ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
47000000000187,0,1,259724000000.0,357,489576.18390736,497938.76772342,509874.87318723,79.39,5.66,-272.01,153.32,37.54,93.65283,4.57593,12.21488,262.35,295.512964,256.93,0.021264,0.021346,0.828,0.5604,0.02006,0.73831,0.72247,0.808061,-0.44537,0.385594,0.318491,0.880925,0.35005,-0.495581,-0.160054,0.853687,199.75,12,1.0,8572810000000000.0,-1.42869e+16,-2107120000000000.0,229730.0,11.9616
47000000000188,0,1,238394000000.0,357,500909.74271297,503831.98857307,502035.66253185,-21.25,-187.64,25.77,149.39,42.35,132.4012,4.54787,9.03173,233.67,286.813913,218.4,0.019345,0.020319,-0.9733,-0.2213,-0.0606,0.80561,0.681904,0.441521,0.656447,-0.611667,-0.517793,0.743156,0.423804,0.732769,0.129598,0.668022,198.18,12,1.0,5685700000000000.0,-1.10947e+16,-2858190000000000.0,218656.0,8.1032
47000000000189,0,0,238310000000.0,356,518899.95011416,487197.56711613,482499.72498778,-148.17,300.64,320.26,150.5,24.11,57.17758,5.50111,9.24506,278.79,285.705399,249.53,0.021559,0.024917,-0.7731,0.6318,-0.0559,0.788871,0.692347,-0.083654,0.557028,0.82627,-0.937263,0.237629,-0.255088,0.338437,0.795771,-0.502204,193.77,12,1.0,7419490000000000.0,-1.39155e+16,-1080560000000000.0,241737.0,17.2891
47000000000190,0,0,240946000000.0,355,500596.84634209,492500.55074692,510224.83110428,78.51,4.51,-231.03,151.41,41.62,37.55784,2.70229,8.64974,263.59,286.419323,254.39,0.016477,0.017497,0.1945,0.5133,-0.8359,0.826689,0.779802,0.804123,-0.421505,-0.419189,0.593691,0.533498,0.602421,-0.030287,-0.733289,0.679242,192.41,12,1.0,7796060000000000.0,-1.33682e+16,-1608430000000000.0,227335.0,13.8374
47000000000191,0,0,245060000000.0,355,490950.43540001,502329.89887397,481625.93642871,-93.66,0.71,588.81,150.62,33.59,79.6499,5.40619,9.73325,267.52,289.60506,256.33,0.011099,0.012229,0.1893,-0.2701,0.944,0.887822,0.710251,-0.230119,0.973045,-0.015144,-0.142765,-0.018362,0.989586,0.962634,0.229884,0.143142,198.77,12,1.0,8050550000000000.0,-1.4288e+16,-1464830000000000.0,255218.0,14.0433
47000000000192,47000000000043,1,329420000000.0,354,492500.25674701,479365.44939876,521821.92504406,-106.8,148.35,277.45,165.11,115.86,135.57917,34.77981,13.41342,237.92,322.022697,299.83,0.032477,0.014072,0.7914,0.6113,-0.006384,0.742273,0.635929,-0.629102,0.106136,0.770043,0.557429,-0.62883,0.542076,0.54176,0.770265,0.336435,202.86,12,0.706631,1.48067e+16,-1.63968e+16,-4849590000000000.0,220370.0,4.57315
47000000000193,0,0,246314000000.0,354,495700.07736866,502594.12481235,488935.64366377,-48.59,67.5,272.43,151.92,113.78,104.61434,2.64477,16.21061,219.35,289.10107,240.52,0.03838,0.033777,-0.6631,-0.3974,-0.6344,0.948282,0.862313,0.757729,-0.501311,0.417773,0.638594,0.701412,-0.316573,-0.13433,0.506664,0.851615,194.7,12,1.0,7124680000000000.0,-1.11108e+16,-2762870000000000.0,201181.0,5.39018
47000000000194,0,0,228317000000.0,354,483176.59076522,503717.97996409,471922.29418194,74.89,150.79,399.07,148.7,44.29,11.86434,5.73532,8.4519,254.3,281.336071,226.03,0.021322,0.024029,-0.717,-0.6518,0.2469,0.673247,0.536702,0.753543,0.40592,0.51711,-0.114254,-0.693764,0.711082,-0.647394,0.594912,0.476403,192.46,12,1.0,5832500000000000.0,-1.15703e+16,-1643790000000000.0,239488.0,12.8801
47000000000195,0,2,272418000000.0,354,493379.13923793,500665.34678141,502087.34141456,294.5,71.56,-59.2,155.92,122.12,56.678,5.80739,19.734,216.41,300.105692,232.81,0.042589,0.031916,-0.5412,-0.3806,-0.7498,0.787823,0.681313,0.976481,0.107437,0.18693,-0.107393,0.994162,-0.010395,-0.186956,-0.009925,0.982318,199.17,12,1.0,7382310000000000.0,-1.08268e+16,-3496810000000000.0,199687.0,3.48152
47000000000196,0,1,266625000000.0,353,504140.78682661,496861.70369387,482555.62782288,-146.5,224.35,538.16,147.64,102.81,66.8831,4.73028,8.91082,226.8,306.004765,238.8,0.071888,0.057581,0.003559,-0.7108,0.7034,0.765828,0.61734,-0.252374,0.221346,0.941973,0.290349,0.945949,-0.14449,0.923041,-0.237036,0.303001,229.63,12,1.0,7601910000000000.0,-1.15831e+16,-3601770000000000.0,170058.0,4.64403
47000000000197,0,2,270910000000.0,353,517839.7799793,495161.49257359,493158.85023067,-228.92,133.08,211.99,155.88,82.74,24.09101,4.41636,26.15764,228.74,299.318536,254.38,0.030691,0.024606,0.7182,-0.2049,0.665,0.822159,0.666587,0.832621,0.416975,-0.364519,-0.132842,0.789305,0.599459,0.537676,-0.450699,0.712584,198.25,12,1.0,8765090000000000.0,-1.26654e+16,-3632800000000000.0,221410.0,5.65283
47000000000198,0,0,234032000000.0,351,494222.81649378,502748.07545874,489549.18152756,5.29,65.13,172.62,151.29,74.42,6.03114,6.03114,17.17763,224.69,282.384571,221.23,0.05463,0.054264,-0.5064,-0.8083,0.3003,0.847318,0.805927,0.535222,0.552241,-0.639193,0.583673,0.305226,0.752438,-0.610626,0.7758,0.158965,187.3,12,1.0,5727050000000000.0,-1.03301e+16,-2279910000000000.0,192431.0,7.16678
47000000000199,0,0,221912000000.0,349,487377.08651102,504930.15234287,488901.57846304,-59.67,-21.86,144.57,146.2,22.14,70.51482,1.69927,9.21594,258.91,279.727107,224.81,0.028929,0.032084,-0.2716,-0.3051,-0.9128,0.834994,0.667854,-0.07204,0.864409,0.497601,0.434372,-0.42191,0.79581,0.897848,0.273474,-0.34508,196.83,12,1.0,5607800000000000.0,-1.09471e+16,-1640220000000000.0,223090.0,14.153
